1,1,1,2,1,1,1,1,3,5,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,
1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,3,1,5,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,
2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,8,1,1,1,1,1,
1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,11,1,1,4,
2,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,5,
3,1,12,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,2,
1,1,4,1,1,1,2,1,5,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,
1,1,3,1,1,1,1,11,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,
1,1,4,1,1,10,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,
2,1,2,1,1,1,1,1,3,1,1,1,1,7,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,
9,1,2,1,1,1,1,1,3,2,1,2,1,7,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,9,
1,1,1,1,4,1,1,1,2,2,1,1,2,3,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,
1,1,1,1,3,1,1,1,1,2,1,1,2,3,2,2,1,1,1,1,1,1,1,2,3,1,1,1,1,1,
1,1,3,1,2,2,1,4,1,1,1,1,2,3,3,2,1,1,1,1,1,3,1,2,2,1,1,1,1,3,
1,1,2,1,1,1,1,3,2,1,1,1,1,4,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,2,
1,1,1,2,1,1,1,3,1,1,4,1,1,2,1,1,1,1,1,1,1,2,1,2,4,1,1,1,2,2,
1,1,1,10,1,1,1,4,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,3,3,1,1,1,1,4,
2,1,2,2,2,1,1,4,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2,4,1,1,1,1,2,
1,1,6,1,2,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,2,
2,1,3,1,1,1,1,2,3,1,2,1,1,3,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,2,
1,1,3,1,1,1,2,2,2,2,2,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,
1,1,1,1,1,1,2,2,1,1,2,1,1,3,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,
1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,11,1,1,1,1,12,1,1,2,3,1,2,2,1,1,
2,1,3,1,1,3,1,2,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,3,2,1,1,1,1,1,
1,1,2,1,1,3,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,3,1,1,1,11,1,
1,1,1,1,1,3,1,4,3,1,2,1,1,2,4,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,
6,1,1,1,1,2,1,3,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,11,
2,1,3,1,2,1,2,4,2,3,1,8,2,1,11,2,1,1,1,1,1,1,1,2,3,1,1,1,1,1,
1,2,2,2,3,2,2,3,2,2,2,7,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,
1,1,1,1,2,1,1,2,1,2,1,3,2,1,1,1,1,2,1,9,1,1,1,1,3,1,1,1,1,1,
1,1,1,2,1,1,1,1,1,2,5,5,1,1,1,1,2,1,1,2,1,3,1,1,3,2,1,1,1,1,
1,1,1,1,2,2,1,1,1,1,2,4,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,
1,1,1,3,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,2,3,
1,1,1,2,6,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,6,1,2,
1,1,1,1,4,1,2,1,2,2,1,2,1,8,2,1,1,1,1,1,1,1,1,1,5,1,1,1,1,2,
1,1,1,1,2,1,4,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,4,1,1,1,1,1,
2,2,1,1,1,2,3,2,1,1,1,2,1,1,1,1,2,2,1,2,1,1,2,10,8,1,1,1,1,2,
1,1,1,1,2,5,3,1,1,1,1,1,1,1,2,1,1,2,3,2,1,1,1,3,2,1,1,1,1,1,
1,2,3,1,2,2,3,1,1,1,1,3,1,1,2,1,1,2,1,1,11,2,1,4,1,1,1,4,1,2,
1,1,10,1,1,1,5,2,1,1,1,2,1,1,3,1,1,1,2,10,14,1,3,2,1,1,2,2,1,1,
1,1,1,1,1,1,3,3,4,1,1,2,1,1,11,1,1,1,2,1,5,1,3,1,1,1,2,1,2,1,
2,2,2,1,1,1,2,2,12,1,1,1,2,2,4,1,1,1,2,1,6,1,2,1,1,1,2,2,2,1,
11,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,1,7,1,2,2,1,2,2,1,1,1,
2,2,2,1,3,2,2,2,1,1,2,1,2,2,2,2,1,3,2,1,3,1,1,2,2,2,1,1,1,1,
1,1,2,2,4,2,2,2,1,2,1,7,2,2,1,1,2,2,1,1,3,1,1,2,2,4,1,1,1,1,
1,2,1,2,2,1,2,2,1,2,4,3,1,1,3,2,4,1,1,1,2,2,1,1,2,4,1,2,1,1,
1,2,2,2,2,2,4,1,2,1,2,2,1,2,3,1,2,1,1,1,2,4,1,2,3,2,1,2,1,1,
1,1,1,2,3,1,3,1,2,2,2,1,1,2,2,1,1,1,1,2,3,2,1,2,3,2,1,1,1,1,
1,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,1,2,1,6,6,1,2,2,2,2,11,2,2,1,
1,2,1,1,1,1,1,2,1,1,1,1,2,3,2,2,1,2,2,1,5,1,2,2,2,2,2,2,2,5,
3,2,1,2,2,1,2,4,1,2,2,2,2,1,2,2,2,2,1,1,2,1,1,2,4,2,2,1,1,3,
4,2,2,1,2,1,2,3,1,2,1,2,2,1,2,2,2,2,2,2,4,1,1,5,2,2,1,2,2,2,
3,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,2,19,2,4,1,12,3,2,2,1,2,1,1,
2,1,4,1,2,2,3,1,1,2,1,2,2,2,3,1,2,2,1,1,3,1,3,3,2,1,1,1,1,1,
4,1,2,1,2,1,3,6,1,2,2,2,2,11,2,1,1,1,2,1,4,1,2,2,2,1,2,2,2,1,
2,1,2,1,2,1,2,3,1,2,2,1,1,2,1,2,1,1,2,1,3,1,1,2,2,1,2,1,2,1,
2,2,3,1,2,1,2,3,2,2,2,1,2,2,2,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,
1,2,2,1,2,2,1,2,2,2,2,5,2,2,1,2,11,2,2,1,1,1,2,1,1,2,1,1,2,1,
10,2,2,1,4,1,2,2,2,3,2,14,2,2,2,2,2,2,1,1,2,1,2,1,2,2,1,1,1,1,
2,2,1,3,5,2,2,2,2,2,2,3,1,1,2,2,1,2,1,2,2,2,2,1,2,2,1,1,1,1,
2,2,2,2,3,2,2,2,2,2,2,2,1,1,2,2,1,2,1,2,2,2,1,11,1,2,1,1,2,1,
2,2,2,2,2,3,2,8,2,2,2,3,2,2,2,2,1,2,1,1,2,2,1,2,1,2,1,1,1,1,
2,2,2,2,2,2,2,8,3,3,1,2,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,1,2,2,
2,2,2,2,2,1,1,6,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,2,2,
1,2,2,2,1,1,2,5,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,2,2,4,
1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,12,2,2,2,2,2,2,2,2,2,2,2,2,2,
1,1,3,2,2,2,5,3,2,2,2,2,2,2,1,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,
2,2,4,2,2,2,5,5,2,2,11,2,2,2,2,2,1,3,2,2,4,1,2,1,1,2,2,1,3,1,
2,2,3,2,2,2,2,5,2,2,2,2,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,1,2,1,
2,2,2,1,2,2,2,4,2,4,2,2,1,2,2,2,1,2,2,2,3,2,2,1,2,2,2,18,2,2,
2,2,4,2,2,2,2,2,3,3,2,2,2,1,2,2,2,2,1,2,3,2,2,2,1,2,3,1,2,2,
2,2,2,2,2,2,2,3,2,3,3,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,
2,2,2,3,6,2,2,3,2,5,2,2,2,2,2,2,2,2,3,1,3,3,2,1,2,2,2,2,2,2,
2,2,10,2,3,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,3,1,1,2,2,2,2,2,2,
10,11,2,2,2,1,2,2,11,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,1,2,1,2,2,2,
3,2,2,2,2,2,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,
2,2,5,2,2,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,
3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,4,2,2,2,5,
4,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,6,2,2,2,2,2,2,
3,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,6,2,52,2,
4,2,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,
2,2,2,2,2,2,2,2,2,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
2,5,2,2,2,2,2,2,2,6,2,3,2,2,2,3,3,4,2,2,2,3,2,2,2,2,2,2,2,2,
2,2,2,2,4,2,2,2,2,7,2,2,2,2,2,2,2,3,2,2,2,5,3,2,3,2,2,2,2,2,
4,2,2,2,6,2,2,2,2,7,3,2,2,2,2,2,2,2,2,2,2,5,2,2,5,2,2,2,2,2,
2,2,2,2,4,4,2,2,2,6,2,2,2,2,2,2,2,2,2,2,2,12,2,2,3,2,2,2,2,2,
2,2,3,2,2,6,2,2,2,7,2,3,2,2,2,2,2,2,2,2,2,7,2,2,3,2,2,2,2,2,
2,2,4,2,2,9,2,2,2,7,3,2,2,2,2,2,2,2,2,2,2,5,2,2,4,2,2,2,2,2,
3,2,3,2,2,8,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,11,2,2,4,3,
6,2,2,3,2,8,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,3,2,2,2,4,
15,2,2,3,3,15,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,4,3,2,3,2,3,
5,3,2,2,2,6,2,2,2,12,4,3,2,2,6,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,
5,3,2,2,2,9,3,2,2,2,3,2,2,3,2,2,3,2,2,2,2,3,2,2,4,2,2,2,2,4,
6,3,2,2,2,12,4,2,2,10,2,2,2,2,2,14,2,2,2,2,3,2,2,2,3,2,2,2,2,3,
15,2,2,2,3,11,2,3,2,2,2,3,2,2,2,6,9,3,2,2,2,2,2,2,2,2,2,2,2,5,
4,2,2,2,3,10,2,2,14,2,2,2,2,2,2,5,8,2,2,2,2,2,2,2,2,2,2,2,2,3,
3,2,2,2,6,13,2,3,2,2,2,2,5,2,2,7,6,2,2,2,2,2,2,2,2,2,2,2,2,2,
4,2,2,2,4,7,2,3,3,2,2,5,4,5,2,3,3,2,2,2,2,5,2,4,2,2,2,2,2,2,
7,2,3,2,3,6,2,2,2,2,2,2,5,2,3,2,5,2,2,2,2,3,3,3,2,2,2,2,2,2,
3,2,4,2,2,9,2,2,2,2,2,2,7,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,3,
3,2,2,2,3,6,2,3,2,2,2,2,6,2,2,2,6,3,2,3,2,3,3,3,2,3,2,2,3,19,
9,2,2,2,2,3,2,2,2,2,2,2,3,2,2,3,3,5,2,2,2,2,2,2,2,2,2,2,2,4,
39,2,2,3,2,3,2,2,2,2,7,2,8,2,2,6,5,3,3,2,2,2,2,3,10,3,2,2,2,2,
8,2,11,2,2,3,2,3,2,3,4,2,7,2,3,4,3,3,3,2,2,2,3,2,5,2,2,2,2,2,
9,10,2,12,2,58,3,2,2,2,4,2,5,2,2,7,5,3,5,2,2,4,12,13,4,2,2,2,2,2,
12,4,2,3,5,12,4,3,2,2,5,4,13,2,2,6,4,2,4,2,4,3,2,3,3,2,2,2,2,2,
47,2,2,3,5,6,2,2,2,2,4,3,3,2,2,6,3,3,3,2,3,3,2,2,2,2,2,2,2,2,
10,2,2,5,3,3,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,
13,2,2,2,5,5,2,2,3,3,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,
9,2,2,2,4,6,2,2,13,2,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
9,2,4,2,3,9,2,2,5,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,4,
9,2,2,2,3,4,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,
10,2,2,2,3,9,2,2,2,2,2,3,7,2,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,
13,2,2,3,2,5,2,3,2,3,2,2,5,3,3,4,3,4,2,2,2,3,3,2,7,2,3,2,7,3,
91,2,2,2,2,3,2,2,2,3,2,2,3,3,3,2,3,3,2,2,2,3,2,2,6,2,2,2,2,3,
9,8,2,3,13,3,8,2,2,3,3,3,2,2,2,6,3,2,2,2,2,2,2,2,2,3,2,2,2,2,
10,6,2,3,6,6,3,2,2,2,2,4,3,3,2,4,2,2,2,2,3,19,2,3,2,2,2,2,2,2,
8,5,2,2,5,4,2,3,2,2,2,5,2,2,2,4,2,2,2,2,4,3,2,12,2,2,2,2,12,3,
